"","growth_k","growth_xinf","growth_sd","growth_A","growth_ds","mort_alpha","mort_beta","trapm_pmax","trapm_sigma","trapm_xmax","trapf_pmax","trapf_k","trapf_midpoint","init_mean_recruit","init_sd_recruit","init_mean_adult","init_sd_adult"
"38",1.16969917024646,80.2658044184494,2.79193987766146,1.70327171748269,0.210674671317738,11.1632052121514,0.00205218243721403,0.00036553646171387,6.3073186828419,45.6641378232885,0.000171632457679346,0.420207045929281,36.9350687584989,14.038428947033,3.86878849546751,3.77747234546359,0.224968320294595
"39",1.18430028612279,79.8499934745975,2.98687930781206,1.69093164487048,0.238181373241858,37.0451271296092,7.11621526916591e-05,0.000325023483815081,5.88854174499556,45.1634696074125,0.000191511017110595,0.33864198163836,39.4488158248088,7.81365888980595,5.26246289947798,3.75988773030597,0.220020601378211
"40",1.27008504901851,79.6397300839884,2.92464632880123,1.61486168771384,0.255923924314866,5.9874469527454,0.00275605797737631,0.000393221517186223,6.30847382071949,44.9364586844394,0.000186075664519348,0.350396291461818,36.0448443482275,8.37127618617499,5.05392374046593,3.78649059831556,0.224269923894456
"41",1.17710883511744,79.8264538182759,3.01401252676224,1.74913807941843,0.248515899808196,1.13825684861472,0.000948536018496569,0.000445756487122863,6.80301799549579,44.8474177691731,0.000180630387624096,0.545794542614945,34.4062744578918,10.8838291450403,3.77919752787526,3.81540870226918,0.217600000411914
"42",1.13803684747409,82.1830227396775,2.53740014426746,1.41845934554988,0.251868492319593,6.99890618941451,0.00329670272194719,0.000367172748980695,6.55599164517302,45.7802136009048,0.000199645214313172,0.610183257603754,37.5138827939204,10.6793467737052,5.95997008824032,3.82922952687618,0.208221559416854
"43",1.3128152305396,79.463047964437,3.03921316627282,1.7995500935022,0.242610485407053,9.06123358527253,0.000376902930484591,0.00039196979563082,6.19440825076727,45.4763037468623,0.00018961197120998,0.294788387905849,36.2703880860493,5.46664280512764,4.44800294424645,3.77914186961075,0.213148149324156
"44",1.1136838680862,81.3547830772724,2.54193362856422,1.63115707420656,0.228584409454393,0.806677585008016,0.00192049243332078,0.000326610627470815,6.50474986595157,46.299025342488,0.000206851333300628,0.419059158226036,36.2032083618668,15.0219617999649,3.72227702714825,3.78895652510497,0.215326571731358
"45",1.34735892834706,79.0025273763904,2.98353369282316,1.42288590173556,0.258316090495886,33.9146052354317,0.000170290064271671,0.000375072534813425,6.60660674682188,44.717728222597,0.000168535723271937,0.430797875073575,34.7215283478396,5.99885495877065,5.70496169652535,3.85002718303987,0.196327966413605
"46",1.08982905763318,82.0904540848797,2.7688029371878,1.57096256426911,0.235581775972603,5.18891148719027,0.00165550978844879,0.00029352561386956,6.81731521708709,46.1855261069497,0.000182241893905345,0.625380216235901,34.9656045216211,12.3671856499011,4.50133056045867,3.7595857804697,0.218157477300506
"47",1.38000500773036,79.3283193873641,3.14888618538613,1.64884370976332,0.256501060069588,10.0554973893441,0.00135679163514159,0.000517991301498608,6.90075461361864,43.58844357211,0.000195899070953507,1.16045079087424,33.1296806106591,6.41926487465944,5.51792165434126,3.76061511298046,0.222343328450512
