act0_x,CPUE_x,biomass_x,month,action,cluster,act1_x,act0_y,CPUE_y,biomass_y,act1_y,centroid_act
-0.9640276,-0.97671217,-0.675481,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9748278,-0.67843115,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9778985,-0.6793399,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9693716,-0.71917635,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9739699,-0.6904828,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9743665,-0.6892373,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97652566,-0.681782,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.976898,-0.6804848,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9707039,-0.71760744,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9790493,-0.686158,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97456324,-0.69061524,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9765929,-0.6763049,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9784491,-0.67863214,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.96087015,-0.76366764,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97050595,-0.71343744,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97816813,-0.68079066,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9791092,-0.67205834,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.98273045,-0.6673511,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9784449,-0.69066817,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.96443856,-0.7241331,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9774672,-0.6716183,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97831786,-0.6756399,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9763955,-0.67401737,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97786444,-0.67588097,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9788104,-0.6744703,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9769744,-0.69181436,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97814626,-0.6694902,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97256714,-0.71732605,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9779114,-0.7014958,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97914404,-0.67926025,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.96092844,-0.738229,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97472894,-0.6901596,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.977132,-0.69179016,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9791329,-0.68700564,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9621617,-0.73540694,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9794569,-0.67408204,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9771346,-0.69658524,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9746577,-0.6945004,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.98032576,-0.6762037,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.98048913,-0.6842308,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.978954,-0.69795626,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97222805,-0.76598763,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9800646,-0.6855402,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9796006,-0.68665266,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.98021543,-0.69686157,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.98048264,-0.6830635,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.98349595,-0.68382907,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9531482,-0.7505141,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9813936,-0.66636276,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9796811,-0.68923324,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9816077,-0.682918,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9794956,-0.6982377,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.94726306,-0.7535332,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9818269,-0.671113,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9797651,-0.6896056,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9684547,-0.7364825,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.96024144,-0.73027205,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9754344,-0.67726535,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9771384,-0.6747192,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.960669,-0.72738403,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.960516,-0.72512174,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97981894,-0.66250974,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9794791,-0.66571534,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.98023206,-0.67967355,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9787653,-0.6794428,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9789313,-0.67813814,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9821617,-0.6594166,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.98076886,-0.68383425,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9796078,-0.67316693,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97466815,-0.68404704,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9801145,-0.6824192,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97977924,-0.6863096,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97807115,-0.6928955,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97551334,-0.68999714,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97993183,-0.6791207,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9666721,-0.7239154,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9776674,-0.6785228,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97928077,-0.694213,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9607974,-0.7304438,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.98050636,-0.67844445,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9598851,-0.72932565,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9780709,-0.6676265,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97890365,-0.6786847,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9764544,-0.67131835,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97563785,-0.679278,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9779184,-0.67426515,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.978627,-0.66714007,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9629568,-0.7088989,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9772809,-0.6610835,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9800021,-0.65892124,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9811638,-0.6622186,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.98043424,-0.6646058,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9596949,-0.71245646,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9745905,-0.6628451,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.977963,-0.6587172,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9781264,-0.67549306,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97553957,-0.6691449,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.96774083,-0.76970094,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97518355,-0.6806494,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.96134746,-0.7216691,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9806022,-0.6546644,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9777658,-0.67164004,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97748667,-0.67287904,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9790267,-0.6597922,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9654544,-0.7172301,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9803826,-0.66114694,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9778979,-0.6737478,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9665096,-0.7184793,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.979987,-0.6654142,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97985125,-0.6525612,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9791387,-0.6816601,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97409093,-0.6969853,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9777736,-0.6844534,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97843444,-0.69128996,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9762237,-0.6930189,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9777125,-0.6884642,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97831106,-0.6823656,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9784856,-0.69037396,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9776913,-0.6829954,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97757673,-0.695023,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97770625,-0.6899698,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97480506,-0.6869317,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9776298,-0.67889553,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9773519,-0.6892635,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9508096,-0.7431064,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9695025,-0.73226345,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9745768,-0.6998422,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97759986,-0.698417,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9700421,-0.7152475,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9618237,-0.7305731,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97349143,-0.7065659,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9745595,-0.7071787,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.95447826,-0.73804927,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.95909417,-0.73130393,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97386897,-0.7000508,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9542265,-0.7395529,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97381264,-0.7047302,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9800128,-0.68125993,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9751176,-0.7037822,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.96093273,-0.75250816,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97611827,-0.70127696,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9775845,-0.71049935,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9764352,-0.69971806,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9608024,-0.747054,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9770844,-0.70157427,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97992873,-0.6899001,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97671103,-0.70059186,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9772992,-0.69168794,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9807721,-0.6946654,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97893035,-0.7011699,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9808187,-0.6776609,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9785766,-0.70902807,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.95692277,-0.75145733,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.98049057,-0.72385764,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9778108,-0.7161977,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9779801,-0.7108659,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.96949,-0.7429969,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97824866,-0.7019491,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.978907,-0.68914175,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.979056,-0.69289804,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97760135,-0.705849,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97827184,-0.69718623,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9772717,-0.69788665,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.96050435,-0.74963313,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9783356,-0.70035386,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9577642,-0.7539517,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97685504,-0.70560455,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97629803,-0.7063036,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9754915,-0.670734,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.96124923,-0.7059829,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97900885,-0.6314385,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97948974,-0.65311265,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97928435,-0.65324384,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97996354,-0.660724,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9783864,-0.66428703,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.97917616,-0.65195173,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9797669,-0.6555998,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.978251,-0.6588485,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9777839,-0.66607374,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.95334643,-0.7134804,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9807449,-0.6292498,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9757495,-0.7280554,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.95661813,-0.754871,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.98018277,-0.71669096,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9750015,-0.71925753,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9775051,-0.7147298,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
-0.9640276,-0.9748312,-0.71776396,Apr,Minnow traps,0,,-0.9640276,-0.9740293174967852,-0.7018985554836406,,-0.9640276
